volume,part,chapter,value,paragraph,emphasis,character
Том первый,Часть третья,XIX,65,"Несмотря на то, что за пять минут перед этим князь Андрей мог сказать несколько слов солдатам, переносившим его, он теперь, прямо устремив свои глаза на Наполеона, молчал... Ему так ничтожны казались в эту минуту все интересы, занимавшие Наполеона, так мелочен казался ему сам герой его, с этим мелким тщеславием и радостью победы, в сравнении с тем высоким, справедливым и добрым небом, которое он видел и понял, — что он не мог отвечать ему.","Несмотря на то, что за пять минут перед этим князь Андрей мог сказать несколько слов солдатам, переносившим его, он теперь, прямо устремив свои глаза на Наполеона, молчал... Ему так ничтожны казались в эту минуту все интересы, занимавшие Наполеона, так мелочен казался ему сам герой его, с этим мелким тщеславием и РАДОСТЬЮ победы, в сравнении с тем высоким, справедливым и добрым небом, которое он видел и понял, — что он не мог отвечать ему.",Андрей Болконский
Том первый,Часть первая,II,2,"— C'est bien aimable à vous, monsieur Pierre, d'être venu voir une pauvre malade 9, — сказала ему Анна Павловна, испуганно переглядываясь с тетушкой, к которой она подводила его. Пьер пробурлил что-то непонятное и продолжал отыскивать что-то глазами. Он радостно, весело улыбнулся, кланяясь маленький княгине, как близкой знакомой, и подошел к тетушке. Страх Анны Павловны был не напрасен, потому что Пьер, не дослушав речи тетушки о здоровье ее величества, отошел от нее. Анна Павловна испуганно остановила его словами:","— C'est bien aimable à vous, monsieur Pierre, d'être venu voir une pauvre malade 9, — сказала ему Анна Павловна, испуганно переглядываясь с тетушкой, к которой она подводила его. Пьер пробурлил что-то непонятное и продолжал отыскивать что-то глазами. Он РАДОСТНО, весело улыбнулся, кланяясь маленький княгине, как близкой знакомой, и подошел к тетушке. Страх Анны Павловны был не напрасен, потому что Пьер, не дослушав речи тетушки о здоровье ее величества, отошел от нее. Анна Павловна испуганно остановила его словами:",Пьер Безухов
Том первый,Часть первая,III,3,"Князь Андрей зажмурился и отвернулся. Пьер, со времени входа князя Андрея в гостиную не спускавший с него радостных, дружелюбных глаз, подошел к нему и взял его за руку. Князь Андрей, не оглядываясь, сморщил лицо в гримасу, выражавшую досаду на того, кто трогает его за руку, но, увидав улыбающееся лицо Пьера, улыбнулся неожиданно-доброй и приятной улыбкой.","Князь Андрей зажмурился и отвернулся. Пьер, со времени входа князя Андрея в гостиную не спускавший с него РАДОСТНЫХ, дружелюбных глаз, подошел к нему и взял его за руку. Князь Андрей, не оглядываясь, сморщил лицо в гримасу, выражавшую досаду на того, кто трогает его за руку, но, увидав улыбающееся лицо Пьера, улыбнулся неожиданно-доброй и приятной улыбкой.",Пьер Безухов
Том первый,Часть первая,XIII,13,"— А! Граф Ростов! — радостно заговорил Пьер. — Так вы его сын, Илья. Я, можете себе представить, в первую минуту не узнал вас. Помните, как мы на Воробьевы горы ездили с m-me Jacquot... давно.","— А! Граф Ростов! — РАДОСТНО заговорил Пьер. — Так вы его сын, Илья. Я, можете себе представить, в первую минуту не узнал вас. Помните, как мы на Воробьевы горы ездили с m-me Jacquot... давно.",Пьер Безухов
Том первый,Часть первая,XIII,13,"— Я рад, что высказал все. Может быть, вам неприятно, вы меня извините, — сказал он, успокоивая Пьера, вместо того чтоб быть успокоиваемым им, — но я надеюсь, что не оскорбил вас. Я имею правило говорить все прямо... Как же мне передать? Вы приедете обедать к Ростовым?","— Я РАД, что высказал все. Может быть, вам неприятно, вы меня извините, — сказал он, успокоивая Пьера, вместо того чтоб быть успокоиваемым им, — но я надеюсь, что не оскорбил вас. Я имею правило говорить все прямо... Как же мне передать? Вы приедете обедать к Ростовым?",Пьер Безухов
Том первый,Часть первая,XIII,13,"— Нет, послушайте, — сказал Пьер, успокоиваясь. — Вы удивительный человек. То, что вы сейчас сказали, очень хорошо, очень хорошо. Разумеется, вы меня не знаете. Мы так давно не видались... детьми еще... Вы можете предполагать во мне... Я вас понимаю, очень понимаю. Я бы этого не сделал, у меня недостало бы духу, но это прекрасно. Я очень рад, что познакомился с вами. Странно, — прибавил он, помолчав и улыбаясь, — что вы во мне предполагали! — Он засмеялся. — Ну, да что ж? Мы познакомимся с вами лучше. Пожалуйста. — Он пожал руку Борису. — Вы знаете ли, я ни разу не был у графа. Он меня не звал... Мне его жалко, как человека... Но что же делать?","— Нет, послушайте, — сказал Пьер, успокоиваясь. — Вы удивительный человек. То, что вы сейчас сказали, очень хорошо, очень хорошо. Разумеется, вы меня не знаете. Мы так давно не видались... детьми еще... Вы можете предполагать во мне... Я вас понимаю, очень понимаю. Я бы этого не сделал, у меня недостало бы духу, но это прекрасно. Я очень РАД, что познакомился с вами. Странно, — прибавил он, помолчав и улыбаясь, — что вы во мне предполагали! — Он засмеялся. — Ну, да что ж? Мы познакомимся с вами лучше. Пожалуйста. — Он пожал руку Борису. — Вы знаете ли, я ни разу не был у графа. Он меня не звал... Мне его жалко, как человека... Но что же делать?",Пьер Безухов
Том первый,Часть первая,XXI,21,"Она провела его в темную гостиную, и Пьер рад был, что никто там не видел его лица. Анна Михайловна ушла от него, и, когда она вернулась, он, подложив под голову руку, спал крепким сном.","Она провела его в темную гостиную, и Пьер РАД был, что никто там не видел его лица. Анна Михайловна ушла от него, и, когда она вернулась, он, подложив под голову руку, спал крепким сном.",Пьер Безухов
Том первый,Часть третья,I,47,"Элен улыбнулась с таким видом, который говорил, что она не допускала возможности, чтобы кто-либо мог видеть ее и не быть восхищенным. Тетушка прокашлялась, проглотила слюни и по-французски сказала, что она очень рада видеть Элен; потом обратилась к Пьеру с тем же приветствием и с той же миной. В середине скучливого и спотыкающегося разговора Элен оглянулась на Пьера и улыбнулась ему той улыбкой, ясной, красивой, которой она улыбалась всем. Пьер так привык к этой улыбке, так мало она выражала для него, что он не обратил на нее никакого внимания. Тетушка говорила в это время о коллекции табакерок, которая была у покойного отца Пьера, графа Безухова, и показала свою табакерку. Княжна Элен попросила посмотреть портрет мужа тетушки, который был сделан на этой табакерке.","Элен улыбнулась с таким видом, который говорил, что она не допускала возможности, чтобы кто-либо мог видеть ее и не быть восхищенным. Тетушка прокашлялась, проглотила слюни и по-французски сказала, что она очень РАДА видеть Элен; потом обратилась к Пьеру с тем же приветствием и с той же миной. В середине скучливого и спотыкающегося разговора Элен оглянулась на Пьера и улыбнулась ему той улыбкой, ясной, красивой, которой она улыбалась всем. Пьер так привык к этой улыбке, так мало она выражала для него, что он не обратил на нее никакого внимания. Тетушка говорила в это время о коллекции табакерок, которая была у покойного отца Пьера, графа Безухова, и показала свою табакерку. Княжна Элен попросила посмотреть портрет мужа тетушки, который был сделан на этой табакерке.",Пьер Безухов
Том первый,Часть третья,I,47,"Элен улыбнулась с таким видом, который говорил, что она не допускала возможности, чтобы кто-либо мог видеть ее и не быть восхищенным. Тетушка прокашлялась, проглотила слюни и по-французски сказала, что она очень рада видеть Элен; потом обратилась к Пьеру с тем же приветствием и с той же миной. В середине скучливого и спотыкающегося разговора Элен оглянулась на Пьера и улыбнулась ему той улыбкой, ясной, красивой, которой она улыбалась всем. Пьер так привык к этой улыбке, так мало она выражала для него, что он не обратил на нее никакого внимания. Тетушка говорила в это время о коллекции табакерок, которая была у покойного отца Пьера, графа Безухова, и показала свою табакерку. Княжна Элен попросила посмотреть портрет мужа тетушки, который был сделан на этой табакерке.","Элен улыбнулась с таким видом, который говорил, что она не допускала возможности, чтобы кто-либо мог видеть ее и не быть восхищенным. Тетушка прокашлялась, проглотила слюни и по-французски сказала, что она очень РАДА видеть Элен; потом обратилась к Пьеру с тем же приветствием и с той же миной. В середине скучливого и спотыкающегося разговора Элен оглянулась на Пьера и улыбнулась ему той улыбкой, ясной, красивой, которой она улыбалась всем. Пьер так привык к этой улыбке, так мало она выражала для него, что он не обратил на нее никакого внимания. Тетушка говорила в это время о коллекции табакерок, которая была у покойного отца Пьера, графа Безухова, и показала свою табакерку. Княжна Элен попросила посмотреть портрет мужа тетушки, который был сделан на этой табакерке.",Пьер Безухов
Том первый,Часть третья,II,48,"Она обращалась к нему всегда с радостной, доверчивой, к нему одному относившейся улыбкой, в которой было что-то значительнее того, что было в общей улыбке, украшавшей всегда ее лицо. Пьер знал, что все ждут только того, чтобы он, наконец, сказал одно слово, переступил через известную черту, и он знал, что он рано или поздно переступит через нее; но какой-то непонятный ужас охватывал его при одной мысли об этом страшном шаге. Тысячи раз в продолжение этого полутора месяца, во время которого он чувствовал себя все дальше и дальше втягиваемым в ту страшившую его пропасть, Пьер говорил себе: «Да что ж это? Нужна решимость! Разве нет у меня ее?»","Она обращалась к нему всегда с РАДОСТНОЙ, доверчивой, к нему одному относившейся улыбкой, в которой было что-то значительнее того, что было в общей улыбке, украшавшей всегда ее лицо. Пьер знал, что все ждут только того, чтобы он, наконец, сказал одно слово, переступил через известную черту, и он знал, что он рано или поздно переступит через нее; но какой-то непонятный ужас охватывал его при одной мысли об этом страшном шаге. Тысячи раз в продолжение этого полутора месяца, во время которого он чувствовал себя все дальше и дальше втягиваемым в ту страшившую его пропасть, Пьер говорил себе: «Да что ж это? Нужна решимость! Разве нет у меня ее?»",Пьер Безухов
Том первый,Часть третья,II,48,"Князь Василий нахмурился, сморщил рот на сторону, щеки его запрыгали с свойственным ему неприятным, грубым выражением; он, встряхнувшись, встал, закинул назад голову и решительными шагами, мимо дам, прошел в маленькую гостиную. Он скорыми шагами, радостно подошел к Пьеру. Лицо князя было так необыкновенно-торжественно, что Пьер испуганно встал, увидав его.","Князь Василий нахмурился, сморщил рот на сторону, щеки его запрыгали с свойственным ему неприятным, грубым выражением; он, встряхнувшись, встал, закинул назад голову и решительными шагами, мимо дам, прошел в маленькую гостиную. Он скорыми шагами, РАДОСТНО подошел к Пьеру. Лицо князя было так необыкновенно-торжественно, что Пьер испуганно встал, увидав его.",Пьер Безухов
Том первый,Часть третья,II,48,"— Слава Богу! — сказал он. — Жена мне все сказала! — Он обнял одною рукой Пьера, другою — дочь. — Друг мой Леля! Я очень, очень рад. — Голос его задрожал. — Я любил твоего отца... и она будет тебе хорошая жена... Бог да благословит вас!..","— Слава Богу! — сказал он. — Жена мне все сказала! — Он обнял одною рукой Пьера, другою — дочь. — Друг мой Леля! Я очень, очень РАД. — Голос его задрожал. — Я любил твоего отца... и она будет тебе хорошая жена... Бог да благословит вас!..",Пьер Безухов
Том первый,Часть первая,XIII,13,"— А! Граф Ростов! — радостно заговорил Пьер. — Так вы его сын, Илья. Я, можете себе представить, в первую минуту не узнал вас. Помните, как мы на Воробьевы горы ездили с m-me Jacquot... давно.","— А! Граф Ростов! — РАДОСТНО заговорил Пьер. — Так вы его сын, Илья. Я, можете себе представить, в первую минуту не узнал вас. Помните, как мы на Воробьевы горы ездили с m-me Jacquot... давно.",Николай Ростов
Том первый,Часть первая,XVII,17,"— Тебе хорошо... я не завидую... я тебя люблю, и Бориса тоже, — говорила она, собравшись немного с силами, — он милый... для вас нет препятствий. А Николай мне cousin... надобно... сам митрополит... и то нельзя. И потом, ежели маменьке (Соня графиню и считала и называла матерью)... она скажет, что я порчу карьеру Николая, у меня нет сердца, что я неблагодарная, а право... вот ей-богу (она перекрестилась)... я так люблю и ее и всех вас, только Вера одна... За что? Что я ей сделала? Я так благодарна вам, что рада бы всем пожертвовать, да мне нечем...","— Тебе хорошо... я не завидую... я тебя люблю, и Бориса тоже, — говорила она, собравшись немного с силами, — он милый... для вас нет препятствий. А Николай мне cousin... надобно... сам митрополит... и то нельзя. И потом, ежели маменьке (Соня графиню и считала и называла матерью)... она скажет, что я порчу карьеру Николая, у меня нет сердца, что я неблагодарная, а право... вот ей-богу (она перекрестилась)... я так люблю и ее и всех вас, только Вера одна... За что? Что я ей сделала? Я так благодарна вам, что РАДА бы всем пожертвовать, да мне нечем...",Николай Ростов
Том первый,Часть вторая,IV,29,"Ростов сам так же, как немец, взмахнул фуражкой над головой и, смеясь, закричал: «Und vivat die ganze Welt!» Хотя не было никакой причины к особенной радости ни для немца, вычищавшего свой коровник, ни для Ростова, ездившего со взводом за сеном, оба человека эти с счастливым восторгом и братскою любовью посмотрели друг на друга, потрясли головами в знак взаимной любви и, улыбаясь, разошлись — немец в коровник, а Ростов в избу, которую занимал с Денисовым.","Ростов сам так же, как немец, взмахнул фуражкой над головой и, смеясь, закричал: «Und vivat die ganze Welt!» Хотя не было никакой причины к особенной РАДОСТИ ни для немца, вычищавшего свой коровник, ни для Ростова, ездившего со взводом за сеном, оба человека эти с счастливым восторгом и братскою любовью посмотрели друг на друга, потрясли головами в знак взаимной любви и, улыбаясь, разошлись — немец в коровник, а Ростов в избу, которую занимал с Денисовым.",Николай Ростов
Том первый,Часть вторая,IV,29,"Но эти слова звучали жалобным, отчаянным криком и мольбой о прощении. Как только Ростов услыхал этот звук голоса, с души его свалился огромный камень сомнения. Он почувствовал радость, и в то же мгновение ему стало жалко несчастного, стоявшего перед ним человека; но надо было до конца довести начатое дело.","Но эти слова звучали жалобным, отчаянным криком и мольбой о прощении. Как только Ростов услыхал этот звук голоса, с души его свалился огромный камень сомнения. Он почувствовал РАДОСТЬ, и в то же мгновение ему стало жалко несчастного, стоявшего перед ним человека; но надо было до конца довести начатое дело.",Николай Ростов
Том первый,Часть третья,X,56,"На заре 16-го числа эскадрон Денисова, в котором служил Николай Ростов и который был в отряде князя Багратиона, двинулся с ночлега в дело, как говорили, и, пройдя около версты позади других колонн, был остановлен на большой дороге. Ростов видел, как мимо его прошли вперед казаки, 1-й и 2-й эскадрон гусар, пехотные батальоны с артиллерией и проехали генералы Багратион и Долгоруков с адъютантами. Весь страх, который он, как и прежде, испытывал перед делом, вся внутренняя борьба, посредством которой он преодолевал этот страх, все его мечтания о том, как он по-гусарски отличится в этом деле, — пропали даром. Эскадрон их был оставлен в резерве, и Николай Ростов скучно и тоскливо провел этот день. В девятом часу утра он услыхал пальбу впереди себя, крики «ура», видел привозимых назад раненых (их было немного) и, наконец, видел, как в середине сотни казаков провели целый отряд французских кавалеристов. Очевидно, дело было кончено, и дело было, очевидно, небольшое, но счастливое. Проходившие назад солдаты и офицеры рассказывали о блестящей победе, о занятии города Вишау и взятии в плен целого французского эскадрона. День был ясный, солнечный, после сильного ночного заморозка, и веселый блеск осеннего дня совпадал с известием о победе, которое передавали не только рассказы участвовавших в нем, но и радостное выражение лиц солдат, офицеров, генералов и адъютантов, ехавших туда и оттуда мимо Ростова. Тем больнее щемило сердце Николая, напрасно перестрадавшего весь страх, предшествующий сражению, и пробывшего этот веселый день в бездействии.","На заре 16-го числа эскадрон Денисова, в котором служил Николай Ростов и который был в отряде князя Багратиона, двинулся с ночлега в дело, как говорили, и, пройдя около версты позади других колонн, был остановлен на большой дороге. Ростов видел, как мимо его прошли вперед казаки, 1-й и 2-й эскадрон гусар, пехотные батальоны с артиллерией и проехали генералы Багратион и Долгоруков с адъютантами. Весь страх, который он, как и прежде, испытывал перед делом, вся внутренняя борьба, посредством которой он преодолевал этот страх, все его мечтания о том, как он по-гусарски отличится в этом деле, — пропали даром. Эскадрон их был оставлен в резерве, и Николай Ростов скучно и тоскливо провел этот день. В девятом часу утра он услыхал пальбу впереди себя, крики «ура», видел привозимых назад раненых (их было немного) и, наконец, видел, как в середине сотни казаков провели целый отряд французских кавалеристов. Очевидно, дело было кончено, и дело было, очевидно, небольшое, но счастливое. Проходившие назад солдаты и офицеры рассказывали о блестящей победе, о занятии города Вишау и взятии в плен целого французского эскадрона. День был ясный, солнечный, после сильного ночного заморозка, и веселый блеск осеннего дня совпадал с известием о победе, которое передавали не только рассказы участвовавших в нем, но и РАДОСТНОЕ выражение лиц солдат, офицеров, генералов и адъютантов, ехавших туда и оттуда мимо Ростова. Тем больнее щемило сердце Николая, напрасно перестрадавшего весь страх, предшествующий сражению, и пробывшего этот веселый день в бездействии.",Николай Ростов
Том первый,Часть третья,X,56,"На заре 16-го числа эскадрон Денисова, в котором служил Николай Ростов и который был в отряде князя Багратиона, двинулся с ночлега в дело, как говорили, и, пройдя около версты позади других колонн, был остановлен на большой дороге. Ростов видел, как мимо его прошли вперед казаки, 1-й и 2-й эскадрон гусар, пехотные батальоны с артиллерией и проехали генералы Багратион и Долгоруков с адъютантами. Весь страх, который он, как и прежде, испытывал перед делом, вся внутренняя борьба, посредством которой он преодолевал этот страх, все его мечтания о том, как он по-гусарски отличится в этом деле, — пропали даром. Эскадрон их был оставлен в резерве, и Николай Ростов скучно и тоскливо провел этот день. В девятом часу утра он услыхал пальбу впереди себя, крики «ура», видел привозимых назад раненых (их было немного) и, наконец, видел, как в середине сотни казаков провели целый отряд французских кавалеристов. Очевидно, дело было кончено, и дело было, очевидно, небольшое, но счастливое. Проходившие назад солдаты и офицеры рассказывали о блестящей победе, о занятии города Вишау и взятии в плен целого французского эскадрона. День был ясный, солнечный, после сильного ночного заморозка, и веселый блеск осеннего дня совпадал с известием о победе, которое передавали не только рассказы участвовавших в нем, но и радостное выражение лиц солдат, офицеров, генералов и адъютантов, ехавших туда и оттуда мимо Ростова. Тем больнее щемило сердце Николая, напрасно перестрадавшего весь страх, предшествующий сражению, и пробывшего этот веселый день в бездействии.","На заре 16-го числа эскадрон Денисова, в котором служил Николай Ростов и который был в отряде князя Багратиона, двинулся с ночлега в дело, как говорили, и, пройдя около версты позади других колонн, был остановлен на большой дороге. Ростов видел, как мимо его прошли вперед казаки, 1-й и 2-й эскадрон гусар, пехотные батальоны с артиллерией и проехали генералы Багратион и Долгоруков с адъютантами. Весь страх, который он, как и прежде, испытывал перед делом, вся внутренняя борьба, посредством которой он преодолевал этот страх, все его мечтания о том, как он по-гусарски отличится в этом деле, — пропали даром. Эскадрон их был оставлен в резерве, и Николай Ростов скучно и тоскливо провел этот день. В девятом часу утра он услыхал пальбу впереди себя, крики «ура», видел привозимых назад раненых (их было немного) и, наконец, видел, как в середине сотни казаков провели целый отряд французских кавалеристов. Очевидно, дело было кончено, и дело было, очевидно, небольшое, но счастливое. Проходившие назад солдаты и офицеры рассказывали о блестящей победе, о занятии города Вишау и взятии в плен целого французского эскадрона. День был ясный, солнечный, после сильного ночного заморозка, и веселый блеск осеннего дня совпадал с известием о победе, которое передавали не только рассказы участвовавших в нем, но и РАДОСТНОЕ выражение лиц солдат, офицеров, генералов и адъютантов, ехавших туда и оттуда мимо Ростова. Тем больнее щемило сердце Николая, напрасно перестрадавшего весь страх, предшествующий сражению, и пробывшего этот веселый день в бездействии.",Николай Ростов
Том первый,Часть третья,X,56,"Ростов не помнил и не чувствовал, как он добежал до своего места и сел на лошадь. Мгновенно прошло его сожаление о неучастии в деле, его будничное расположение духа в кругу приглядевшихся лиц, мгновенно исчезла всякая мысль о себе: он весь поглощен был чувством счастия, происходящего от близости государя. Он чувствовал себя одною этою близостью вознагражденным за потерю нынешнего дня. Он был счастлив, как любовник, дождавшийся ожидаемого свидания. Не смея оглядываться во фронте и не оглядываясь, он чувствовал восторженным чутьем его приближение. И он чувствовал это не по одному звуку копыт лошадей приближавшейся кавалькады, но он чувствовал это потому, что по мере приближения все светлее, радостнее и значительнее и праздничнее делалось вокруг него. Все ближе и ближе подвигалось это солнце для Ростова, распространяя вокруг себя лучи кроткого и величественного света, и вот он уже чувствует себя захваченным этими лучами, он слышит его голос — этот ласковый, спокойный, величественный и вместе с тем столь простой голос. Как и должно было быть по чувству Ростова, наступила мертвая тишина, и в этой тишине раздались звуки голоса государя.","Ростов не помнил и не чувствовал, как он добежал до своего места и сел на лошадь. Мгновенно прошло его сожаление о неучастии в деле, его будничное расположение духа в кругу приглядевшихся лиц, мгновенно исчезла всякая мысль о себе: он весь поглощен был чувством счастия, происходящего от близости государя. Он чувствовал себя одною этою близостью вознагражденным за потерю нынешнего дня. Он был счастлив, как любовник, дождавшийся ожидаемого свидания. Не смея оглядываться во фронте и не оглядываясь, он чувствовал восторженным чутьем его приближение. И он чувствовал это не по одному звуку копыт лошадей приближавшейся кавалькады, но он чувствовал это потому, что по мере приближения все светлее, РАДОСТНЕЕ и значительнее и праздничнее делалось вокруг него. Все ближе и ближе подвигалось это солнце для Ростова, распространяя вокруг себя лучи кроткого и величественного света, и вот он уже чувствует себя захваченным этими лучами, он слышит его голос — этот ласковый, спокойный, величественный и вместе с тем столь простой голос. Как и должно было быть по чувству Ростова, наступила мертвая тишина, и в этой тишине раздались звуки голоса государя.",Николай Ростов
